,feature,importance
1,pick_rel,0.05201436705292076
0,pick,0.04953593956393465
13,BMI_rel,0.0358674513025497
2,BMI_Age_Ratio_rel,0.034932947448882805
51,rushing_rush_yds_per_att_rel,0.03152811026429026
8,bench_rel,0.0264739394138234
77,career_games_total_rel,0.026248363157598927
45,receiving_scrim_att_rel,0.022992302361158314
56,rushing_rec_yds_per_rec_rel,0.022845386903144513
5,broad_jump_rel,0.021845368856328345
3,forty_rel,0.02168886083771326
9,speed_score_rel,0.021076071827592427
61,rushing_scrim_yds_per_att_rel,0.0195217175865398
75,scoring_points_per_game_rel,0.01888032748402056
11,power_density_rel,0.017365642424307968
10,burst_score_rel,0.016727708544163063
46,receiving_yds_from_scrimmage_rel,0.01659365177031429
37,receiving_rec_yds_per_rec_rel,0.01634324291589148
12,agility_score_rel,0.01599078633713244
47,receiving_scrim_yds_per_att_rel,0.015990714971139998
49,rushing_rush_att_rel,0.015493043644602187
53,rushing_rush_yds_per_g_rel,0.014699857879669381
6,cone_rel,0.013961137153387372
58,rushing_rec_yds_per_g_rel,0.013944027734949339
4,vertical_rel,0.013740999261539273
27,passing_pass_yds_per_att_rel,0.013510347831267764
74,scoring_total_points_rel,0.013233800180122428
31,passing_pass_rating_rel,0.01318791628840426
22,passing_pass_yds_rel,0.013093689950343062
23,passing_pass_td_rel,0.013043932107488429
43,receiving_rush_td_rel,0.013041708297733344
29,passing_pass_yds_per_cmp_rel,0.012859867317385889
50,rushing_rush_yds_rel,0.012841918877047657
39,receiving_rec_yds_per_g_rel,0.012836620420213314
60,rushing_yds_from_scrimmage_rel,0.012758842167655823
42,receiving_rush_yds_per_att_rel,0.012430039252787009
59,rushing_scrim_att_rel,0.01235281770554508
30,passing_pass_yds_per_g_rel,0.012169078364865424
20,passing_pass_att_rel,0.011973545520765223
35,receiving_rec_rel,0.01180491862987359
41,receiving_rush_yds_rel,0.011399237034031288
7,shuttle_rel,0.01132206864908728
21,passing_pass_cmp_pct_rel,0.01106809383356686
54,rushing_rec_rel,0.010658242265672913
62,rushing_scrim_td_rel,0.01040944313663175
36,receiving_rec_yds_rel,0.0104040309263462
57,rushing_rec_td_rel,0.01019419971046309
48,receiving_scrim_td_rel,0.010147106566815063
55,rushing_rec_yds_rel,0.009703752656393722
24,passing_pass_td_pct_rel,0.009403489560695194
40,receiving_rush_att_rel,0.009308226938184868
25,passing_pass_int_rel,0.009194672217673885
28,passing_pass_adj_yds_per_att_rel,0.008961450725666816
64,scoring_rec_td_rel,0.008396861316410873
69,scoring_all_td_rel,0.008193149876380663
63,scoring_rush_td_rel,0.008190472692039192
44,receiving_rush_yds_per_g_rel,0.008052922489736306
38,receiving_rec_td_rel,0.00794365875266729
72,scoring_two_pt_md_rel,0.007870051441328933
19,passing_pass_cmp_rel,0.007644358092937105
67,scoring_fumbles_rec_td_rel,0.007079394770545273
52,rushing_rush_td_rel,0.006916023758898356
26,passing_pass_int_pct_rel,0.006510004531623596
65,scoring_punt_ret_td_rel,0.005762816147604472
66,scoring_kick_ret_td_rel,0.00432117307969677
34,punting_punt_yds_per_punt_rel,0.0034774258003284248
33,punting_punt_yds_rel,0.002592421732372995
76,scoring_other_td_rel,0.0016337001192027107
73,scoring_safety_md_rel,0.0012373645531190477
15,kicking_xpa_rel,0.0011421838506766023
68,scoring_def_int_td_rel,0.0005985285617840959
161,LB,0.0005524370716524727
16,kicking_xp_pct_rel,0.0003958211686209559
32,punting_punt_rel,0.0003566943259860063
166,QB,0.00035169206883368487
164,LT,0.00033396354841509773
70,scoring_xpm_rel,0.00027417685563201364
170,S,0.0002306905159019326
171,TE,0.00020539561270160777
14,kicking_xpm_rel,0.00012159343458163842
18,kicking_fga_rel,0.0
17,kicking_fgm_rel,0.0
71,scoring_fga_rel,0.0
79,BMI_Age_Ratio_imputed,0.0
78,pick_imputed,0.0
85,bench_imputed,0.0
86,speed_score_imputed,0.0
87,burst_score_imputed,0.0
80,forty_imputed,0.0
81,vertical_imputed,0.0
82,broad_jump_imputed,0.0
83,cone_imputed,0.0
84,shuttle_imputed,0.0
93,kicking_xp_pct_imputed,0.0
94,kicking_fgm_imputed,0.0
95,kicking_fga_imputed,0.0
96,passing_pass_cmp_imputed,0.0
97,passing_pass_att_imputed,0.0
98,passing_pass_cmp_pct_imputed,0.0
99,passing_pass_yds_imputed,0.0
100,passing_pass_td_imputed,0.0
101,passing_pass_td_pct_imputed,0.0
102,passing_pass_int_imputed,0.0
103,passing_pass_int_pct_imputed,0.0
88,power_density_imputed,0.0
89,agility_score_imputed,0.0
90,BMI_imputed,0.0
91,kicking_xpm_imputed,0.0
92,kicking_xpa_imputed,0.0
108,passing_pass_rating_imputed,0.0
107,passing_pass_yds_per_g_imputed,0.0
106,passing_pass_yds_per_cmp_imputed,0.0
105,passing_pass_adj_yds_per_att_imputed,0.0
104,passing_pass_yds_per_att_imputed,0.0
109,punting_punt_imputed,0.0
111,punting_punt_yds_per_punt_imputed,0.0
110,punting_punt_yds_imputed,0.0
117,receiving_rush_att_imputed,0.0
118,receiving_rush_yds_imputed,0.0
119,receiving_rush_yds_per_att_imputed,0.0
112,receiving_rec_imputed,0.0
113,receiving_rec_yds_imputed,0.0
114,receiving_rec_yds_per_rec_imputed,0.0
115,receiving_rec_td_imputed,0.0
116,receiving_rec_yds_per_g_imputed,0.0
125,receiving_scrim_td_imputed,0.0
126,rushing_rush_att_imputed,0.0
127,rushing_rush_yds_imputed,0.0
128,rushing_rush_yds_per_att_imputed,0.0
129,rushing_rush_td_imputed,0.0
130,rushing_rush_yds_per_g_imputed,0.0
131,rushing_rec_imputed,0.0
132,rushing_rec_yds_imputed,0.0
133,rushing_rec_yds_per_rec_imputed,0.0
134,rushing_rec_td_imputed,0.0
135,rushing_rec_yds_per_g_imputed,0.0
120,receiving_rush_td_imputed,0.0
121,receiving_rush_yds_per_g_imputed,0.0
122,receiving_scrim_att_imputed,0.0
123,receiving_yds_from_scrimmage_imputed,0.0
124,receiving_scrim_yds_per_att_imputed,0.0
140,scoring_rush_td_imputed,0.0
139,rushing_scrim_td_imputed,0.0
138,rushing_scrim_yds_per_att_imputed,0.0
137,rushing_yds_from_scrimmage_imputed,0.0
136,rushing_scrim_att_imputed,0.0
141,scoring_rec_td_imputed,0.0
143,scoring_kick_ret_td_imputed,0.0
142,scoring_punt_ret_td_imputed,0.0
149,scoring_two_pt_md_imputed,0.0
150,scoring_safety_md_imputed,0.0
151,scoring_total_points_imputed,0.0
144,scoring_fumbles_rec_td_imputed,0.0
145,scoring_def_int_td_imputed,0.0
146,scoring_all_td_imputed,0.0
147,scoring_xpm_imputed,0.0
148,scoring_fga_imputed,0.0
156,CB,0.0
155,C,0.0
154,career_games_total_imputed,0.0
153,scoring_other_td_imputed,0.0
152,scoring_points_per_game_imputed,0.0
160,K,0.0
157,ED,0.0
158,FB,0.0
163,LS,0.0
162,LG,0.0
159,IDL,0.0
165,P,0.0
168,RG,0.0
167,RB,0.0
169,RT,0.0
172,WR,0.0
