,Player,Actual_ROI,Predicted_ROI,Pick,Position,BMI_rel,Age,Gem_detected
3229,Jake Haener,200.0,4005.484136161894,127,QB,-1.2265758911765345,24.0,False
333,Stephen Paea,2375.0,7606.300965027747,53,DT,0.09577558140062567,23.0,False
2582,Jonathan Garvin,750.0,6270.706477021858,242,DE,-0.7184622881917171,21.0,False
862,Sean Porter,0.0,7747.140197909893,118,LB,0.672414173016924,22.0,False
1163,Robert Herron,0.0,4529.910987558389,185,WR,1.1273651314925286,22.0,False
1991,Da'Shawn Hand,4000.0,6552.164966814272,114,DE,2.38703017173627,22.0,False
2216,Hakeem Butler,0.0,6361.618175159541,103,WR,0.06521644014301312,23.0,False
1216,Jameis Winston,1431.8181818181818,2045.184848026245,1,QB,0.31587394372721617,21.0,False
3366,Bo Nix,1388.8888888888887,2812.1592980967725,12,QB,0.0868726499085135,24.0,False
2712,Bobby Brown,2666.6666666666665,8515.544942099814,117,DL,1.2837261366427095,21.0,False
2143,L.J. Collier,1142.857142857143,3806.8745896093296,29,DE,2.75708645894388,23.0,False
186,Sean Smith,6333.333333333333,7721.887024817197,61,DB,0.2994375221365464,22.0,False
850,Jelani Jenkins,3000.0,6873.994744783321,104,LB,1.1062332571735494,21.0,False
2472,Anthony McFarland Jr.,200.0,6908.036392603808,124,RB,-0.592393063187535,22.0,False
3585,Solomon Byrd,0.0,2589.478088714554,238,DE,-0.7353553887396521,24.0,False
1283,Jaelen Strong,333.3333333333333,8543.78617430124,70,WR,0.9563920815773421,21.0,False
139,Dwight Lowery,7000.0,6697.990344255949,113,DB,1.8103980117890732,22.0,True
3164,Brenton Strange,1142.857142857143,7505.662880674887,61,TE,0.4867992604393261,22.0,False
2490,DeeJay Dallas,1400.0,7170.964881500306,144,RB,0.2564468076358159,21.0,False
2939,Zachary Carter,1666.6666666666667,6229.285552944314,95,DE,1.8544868721860739,23.0,False
3086,Kalon Barnes,0.0,1300.4031948400389,242,CB,-1.0613757049825885,23.0,False
2377,Isaiah Wilson,0.0,4570.4700722743,29,T,2.213304833797063,21.0,False
2944,Myjai Sanders,500.0,5708.30709330746,100,DE,-1.6189787139583431,24.0,False
3544,Joe Milton,500.0,3258.4359281386364,193,QB,1.254092048336682,24.0,False
3644,Elijah Arroyo,250.0,7060.17080818548,50,TE,-0.09015651774796307,22.0,False
145,Gary Barnidge,3500.0,6541.246743781903,141,TE,-1.1394143115360202,22.0,False
3313,Ameer Speed,0.0,5276.209931141995,214,CB,0.28534934139992224,23.0,False
2504,Bryce Hall,2000.0,5409.903102411812,158,CB,0.10344156728690675,22.0,False
423,Shiloh Keo,1600.0,4148.672499064507,144,DB,1.4031554265329418,23.0,False
1324,Arie Kouandjio,800.0,7884.308168334817,112,G,-0.5043047222745585,23.0,False
1438,Keanu Neal,1470.5882352941176,3404.60229202128,17,S,0.6521931172157095,21.0,False
1541,David Onyemata,9600.0,7920.06712071577,120,DT,-0.3725508116860746,23.0,True
2916,Velus Jones Jr.,500.0,4698.855624818512,71,WR,0.20385590744135262,25.0,False
694,Mark Asper,0.0,5409.017984068716,178,G,-0.7231466083291244,26.0,False
804,Vance McDonald,2000.0,6071.71111670961,55,TE,1.9409878045808864,23.0,False
254,Colt McCoy,3400.0,6565.810194876539,85,QB,0.1838686127990951,24.0,False
2013,Marquis Haynes,1750.0,4795.89333318155,136,OLB,-0.6375284484485959,24.0,False
2445,Malik Harrison,3800.0,7146.904067075346,98,LB,-0.06375755088860836,22.0,False
1970,Tre'Quan Smith,3000.0,6743.710490978068,91,WR,0.09483123203649113,22.0,False
1959,Michael Gallup,6000.0,6508.595568026069,81,WR,-0.46847338646045644,22.0,False
1542,Willie Beavers,0.0,8385.887118443712,121,T,0.8978115183007297,22.0,False
285,Joe Webb,1000.0,3657.2367440691273,199,WR,0.8704149912595899,23.0,False
1291,Eli Harold,2200.0,7813.102108678466,79,OLB,-0.4782021923476195,21.0,False
2733,Josh Ball,200.0,8263.409367496706,138,OL,-1.1964326809164738,23.0,False
1573,Joe Dahl,2750.0,7301.943635168116,151,G,-0.35201338324370607,23.0,False
917,Vinston Painter,0.0,7153.13343867141,173,G,0.2134698477654762,23.0,False
330,Marcus Gilchrist,4125.0,6670.08701656444,50,DB,1.1746009143993978,22.0,False
1974,Tarvarius Moore,1600.0,6290.086043966314,95,S,-1.0183879515904808,22.0,False
1384,Kaelin Clay,750.0,1910.5682751826896,184,WR,0.77739841936661,23.0,False
1074,Donte Moncrief,3600.0,7748.910834835457,90,WR,0.5256116568069166,21.0,False
3337,Jordon Riley,1000.0,3366.0310394984385,243,DL,0.463006569820196,25.0,False
2903,Troy Andersen,857.1428571428572,6686.0717980515365,58,LB,-0.7967053291313301,23.0,False
2086,Colby Gossett,1000.0,6482.546213431291,213,G,-0.8486114289608707,23.0,False
3399,Edgerrin Cooper,1250.0,6035.338585295159,45,LB,-1.0900640666005157,22.0,False
3353,Kendall Williamson,250.0,1641.4830900265215,258,S,-0.16064670206259254,23.0,False
479,Stephen Schilling,1250.0,7354.460544917785,201,G,-0.7797500876236074,23.0,False
3708,Barrett Carter,1000.0,7496.185323488895,119,LB,0.16000621907979928,22.0,False
2170,Mecole Hardman,3285.7142857142862,6733.123237261892,56,WR,0.00712785412812856,21.0,False
76,Drew Stanton,1250.0,7977.36458637912,43,QB,0.43156356317134675,23.0,False
3627,Josh Simmons,307.6923076923077,4863.734953414546,32,OL,-0.5499580455724589,22.0,False
419,Gabe Miller,0.0,6642.231067716726,140,LB,0.19785530060354958,23.0,False
2036,Ogbonnia Okoronkwo,3000.0,6233.376855955294,160,DE,-0.1418595802439827,23.0,False
1171,Walt Powell,250.0,3877.0515947937424,196,WR,-0.7972432309256001,22.0,False
2459,Joshua Kelley,1800.0,7045.634774486716,112,RB,-0.4535781072466415,22.0,False
1230,Arik Armstead,2647.058823529412,2695.4416085294833,17,DT,-2.372153107259783,21.0,False
942,Khalid Wooten,0.0,2189.6580659842016,202,DB,1.8103980117890732,23.0,False
3797,Kitan Crawford,250.0,2164.7344367575793,225,SAF,0.5571853296602545,23.0,False
2246,Jarrett Stidham,1500.0,7194.098813579401,133,QB,-0.793308235029356,23.0,False
518,Michael Person,5750.0,6148.114919229292,239,G,-0.7054404026244482,23.0,False
3387,Keon Coleman,1100.0,5526.624009922371,33,WR,-0.4364845134732937,21.0,False
2100,James Looney,0.0,3721.4301394341733,232,DE,1.4863420292912914,23.0,False
1174,Laurent Duvernay-Tardif,7250.0,6671.208748558873,200,OL,0.2474456220266407,23.0,True
531,Cheta Ozougwu,0.0,7147.240641643609,254,DE,-0.018500174321094506,22.0,False
124,Charles Godfrey,4500.0,7209.264585345581,67,DB,1.6067767191610087,22.0,False
321,Brooks Reed,3700.0,5610.058551883142,42,LB,0.5466724359264286,24.0,False
1064,Dexter McDougle,400.0,5849.149349769041,80,DB,0.12719791834013347,23.0,False
312,Ras-I Dowling,90.9090909090909,3477.591919487675,33,DB,-0.5117788390606293,23.0,False
1117,Brent Urban,4800.0,6849.892451549453,134,DT,-1.5270637464347336,23.0,False
1098,Aaron Colvin,3200.0,6239.016744936611,114,DB,-0.8640364756928036,22.0,False
3766,JJ Pegues,250.0,6102.512728328808,180,DT,1.204027828025842,23.0,False
1729,Davis Webb,200.0,6258.2457793401245,87,QB,-0.9644022732944066,22.0,False
3372,Amarius Mims,1066.6666666666667,4448.0246282118,18,OL,0.48247582234881964,21.0,False
2480,Jaylinn Hawkins,3400.0,5104.84059045858,134,S,-0.22766518500411978,23.0,False
1857,Adrian Colbert,2000.0,3547.852995727518,229,DB,-0.5602320246542041,23.0,False
2427,Lynn Bowden Jr.,500.0,6511.307182060993,80,WR,0.06272277177775398,22.0,False
1856,Joey Ivie,0.0,6440.622850310492,228,DT,-0.416756680333115,22.0,False
3794,Marcus Bryant,250.0,7313.082372577277,220,OL,-0.9847196554286035,23.0,False
30,Vince Young,423.0769230769231,1983.1240784658096,3,QB,-0.22490416608404265,23.0,False
2798,Landon Young,1800.0,4190.128597832318,206,T,-0.5689400340031326,24.0,False
206,Andre Brown,1750.0,7108.975019909838,129,RB,0.30695072354186775,22.0,False
1450,Robert Nkemdiche,428.5714285714286,3155.5222388380325,29,DT,-0.6635030055218473,21.0,False
1120,Dakota Dozier,2600.0,7316.6429648809335,137,OL,0.19413142566613723,23.0,False
3573,Brenden Rice,0.0,3979.979691317609,225,WR,-0.38442634986809926,22.0,False
63,Lawrence Vickers,750.0,6267.5865806841175,180,FB,0.31569528458690865,23.0,False
1133,Aaron Lynch,2800.0,8936.446774098553,150,DE,0.4888047194071585,21.0,False
1290,P.J. Williams,3800.0,6107.129110914286,78,CB,0.04758760725597453,22.0,False
3555,Nathaniel Watson,250.0,4501.622209801964,206,LB,0.4438743305079253,24.0,False
3589,Devin Culp,250.0,1417.1586870070732,246,TE,-1.1751305042938858,24.0,False
2434,Anfernee Jennings,3666.6666666666665,6924.447423406413,87,LB,0.6338767197571494,23.0,False
848,Josh Boyce,200.0,5457.959470249745,102,WR,1.1881469936934699,22.0,False
889,Steve Williams,800.0,6138.057801080009,145,DB,-0.39650357968949873,22.0,False
3638,Alfred Collins,222.2222222222222,7431.133472347973,43,DT,0.2730093751472477,23.0,False
195,Louis Vasquez,11800.0,9425.869774494227,78,G,0.8040607631334313,22.0,True
654,Adam Gettis,200.0,6727.443724170464,141,G,0.5991294113137388,23.0,False
3375,Chop Robinson,266.6666666666667,2119.4363313395042,21,DE,-0.4951718840876585,21.0,False
3584,Matt Lee,500.0,6622.450001778881,237,C,-0.2383258326193416,23.0,False
1965,Mark Andrews,10200.0,6856.429053457834,86,TE,-0.4949172835220814,23.0,True
1427,Ronnie Stanley,1939.3939393939395,2884.766894262414,6,T,-0.788430832136229,22.0,False
295,Cam Newton,2500.0,1794.383208590814,1,QB,1.1484494615923435,22.0,True
169,Louis Delmas,2083.333333333333,6441.225744922586,33,DB,1.4031554265329418,22.0,False
2546,James Proche,1000.0,2347.712515705533,201,WR,0.06505858772186833,23.0,False
1668,Jabrill Peppers,2133.333333333333,2410.679398772344,25,S,1.8872750852259383,21.0,False
1428,DeForest Buckner,2620.689655172414,4155.03247972888,7,DE,0.21834553653790517,22.0,False
1172,Demetri Goodson,500.0,2538.4402257030765,197,DB,0.2832383170785809,25.0,False
3260,Antonio Johnson,2000.0,4349.054123115808,160,DB,-1.2162934338001647,21.0,False
689,Alfred Morris,7200.0,3137.7042408877446,173,RB,0.9727595300899061,23.0,True
1990,Mark Walton,750.0,6733.340635721246,112,RB,-0.9971004566588398,21.0,False
2202,Bobby Okereke,7800.0,7216.5340779611315,89,LB,0.028077772972903068,23.0,True
2749,Michael Carter II,2200.0,4366.963133025244,154,S,-1.007576028047361,22.0,False
681,Darius Fleming,200.0,5180.457353663627,165,LB,0.7910546382029514,23.0,False
1869,Kyle Fuller,1750.0,7059.355126616767,243,C,-0.08268059394547364,23.0,False
2387,Robert Hunt,3000.0,8213.396656246097,39,G,-0.5889326396280627,24.0,False
3622,Malaki Starks,333.33333333333337,2826.3458501558707,27,SAF,-0.3973179047061866,21.0,False
197,Jared Cook,9600.0,7079.040971940027,89,TE,-0.4949172835220814,22.0,True
2482,Josiah Scott,600.0,6857.903476912564,137,CB,0.6504946934559948,21.0,False
2716,Jordan Smith,0.0,5568.04521160589,121,OLB,-1.196396960670426,23.0,False
3661,Isaac TeSlaa,333.3333333333333,5694.644073444539,70,WR,-0.5181657325190976,23.0,False
1634,Jalen Mills,7750.0,4307.114571664324,233,S,-0.4654616342919548,22.0,True
29,Matt Cassel,11750.0,3999.5530264625627,230,QB,-0.3347717247012949,23.0,True
1659,Marlon Humphrey,3444.444444444444,2941.7362193897006,16,CB,1.6001362443899645,21.0,True
3818,Fadil Diggs,0.0,3294.850500281747,254,DE,-0.8784061562893827,23.0,False
2211,Bobby Evans,1400.0,9078.974709687633,97,T,0.6101617967002796,22.0,False
3459,Cedric Gray,1200.0,6345.838350116752,106,LB,-0.5526015795138112,21.0,False
451,Byron Stingily,1000.0,7500.147358357267,175,T,0.4357801523485079,22.0,False
3019,Matthew Butler,400.0,7199.259746553706,175,DT,-0.2193596201821298,23.0,False
3427,Cooper Beebe,1666.6666666666667,6296.781685761159,73,OL,1.5335376554179514,23.0,False
2167,Lonnie Johnson Jr.,1571.4285714285716,7479.865487096969,54,CB,1.5131364929404227,23.0,False
825,Keenan Allen,13333.333333333334,7093.091232725988,76,WR,0.1809873169905767,21.0,True
3675,Nohl Williams,500.0,6186.999270663249,85,CB,-0.11231620380127923,22.0,False
1971,Chukwuma Okorafor,5200.0,8392.629516451912,92,T,-0.037996915652907186,21.0,False
2938,Tyrion Davis-Price,166.66666666666666,6849.794767054065,93,RB,-0.8744441685673856,21.0,False
2213,Will Grier,200.0,6466.082460110702,100,QB,0.1838686127990951,24.0,False
1666,Evan Engram,2312.5,2467.4257813329505,23,TE,-0.19431495480716815,23.0,False
1306,Xavier Cooper,800.0,7058.059241365876,96,DT,-0.8531422518476465,23.0,False
3240,Dorian Thompson-Robinson,400.0,3903.859464827425,140,QB,-1.5144729591675437,23.0,False
722,Scott Solomon,500.0,4508.469810449028,211,DE,-0.13489662710966807,23.0,False
1395,Leterrius Walton,1000.0,5041.864674238872,199,DT,-0.9911025539483366,23.0,False
2223,Khari Willis,3000.0,3368.0354329168135,109,S,1.6783005948897605,23.0,False
1136,Cyril Richardson,400.0,6687.224279164067,153,G,1.3549514938315335,23.0,False
1125,Ryan Grant,2000.0,3164.1683209371517,142,WR,-0.34219816803153047,23.0,False
80,Justin Durant,4500.0,5942.887308962154,48,LB,-0.4321625127728258,21.0,False
3685,Xavier Watts,1166.6666666666667,5872.72686973342,96,SAF,0.11685887998593042,23.0,False
301,Christian Ponder,1047.6190476190477,2740.956413276439,12,QB,1.5738364297648517,23.0,False
3499,Audric Estime,1000.0,7965.8617692575335,147,RB,0.8519412614395214,21.0,False
759,Dion Jordan,214.28571428571428,2662.0015356415106,3,DE,0.019659326327636072,23.0,False
2594,Trevor Lawrence,1040.0,1352.4260645304284,1,QB,-2.0847276672366575,21.0,False
1627,Kevon Seymour,1500.0,3058.13894154541,218,CB,-0.8395830425348765,22.0,False
1584,Trevor Davis,500.0,3497.2697937189564,163,WR,-1.3538003168574737,23.0,False
3552,Will Reichard,2000.0,3721.738273186081,203,K,-0.9901398026553436,23.0,False
1292,John Miller,6200.0,7926.521511097379,81,G,0.5991294113137388,22.0,False
2571,Sterling Hofrichter,250.0,6904.006624377885,228,P,0.39226669047927665,23.0,False
3145,Luke Musgrave,666.6666666666666,5119.72058076238,42,TE,-0.8435777015415947,23.0,False
852,Dion Sims,1600.0,6876.175907898402,106,TE,2.0448584148767166,22.0,False
910,Caleb Sturgis,1600.0,4065.6661775843836,166,K,0.5750226066503218,24.0,False
2326,Kerrith Whyte Jr,333.3333333333333,5134.311644348112,222,RB,-0.6389440954317946,22.0,False
3689,Upton Stout,333.3333333333333,5768.610177355297,100,CB,0.2882473203844939,23.0,False
1008,Brandin Cooks,4562.5,3201.2006269712238,20,WR,0.29597931609255884,20.0,True
1648,Corey Davis,815.7894736842105,2349.6822071348543,5,WR,-0.4683002558607351,22.0,False
1144,Ed Reynolds,800.0,6377.05100634864,162,DB,0.16237996680975408,22.0,False
1509,Nick Vigil,5400.0,6783.148570964169,87,ILB,-0.5301404845735842,23.0,False
1367,Lorenzo Doss,0.0,5850.900270969853,164,CB,-0.5902917857547239,21.0,False
3808,Konata Mumpfield,250.0,1678.757597361169,242,WR,-1.61939839597658,22.0,False
2114,Ryan Izzo,750.0,5029.516328284985,250,TE,0.01103367369556802,22.0,False
3710,Lathan Ransom,600.0,5391.047747717363,122,SAF,0.3961231659337083,23.0,False
3699,Arian Smith,200.0,4253.471011658147,110,WR,-1.707333356713737,23.0,False
3754,Oronde Gadsden II,1500.0,5419.311526340316,165,TE,-1.9115799637315045,22.0,False
260,Everson Griffen,13400.0,7768.660189302037,100,DE,0.645699763009312,22.0,True
2074,Boston Scott,2750.0,4121.164444125739,201,RB,1.541484863103559,23.0,False
3500,Tommy Eichenberg,500.0,5605.1848928476775,148,LB,-0.7317557418760468,23.0,False
820,Blidi Wreh-Wilson,1500.0,5190.458340115429,70,DB,-0.704395640737882,23.0,False
1183,Jay Prosch,0.0,6300.229656898855,211,FB,0.1744199691770139,22.0,False
485,Justin Rogers,1000.0,4506.501024106697,206,DB,-1.345732023945945,23.0,False
3158,Rashee Rice,2285.714285714286,5712.334511258574,55,WR,-0.025809921261948945,23.0,False
1224,Trae Waynes,782.6086956521739,1672.1558319763963,11,CB,-0.6177903800871645,23.0,False
3360,Malik Nabers,413.7931034482759,2315.191278745193,6,WR,0.20385590744135262,21.0,False
2972,Charlie Kolar,800.0,6415.964365433232,128,TE,0.33976873843609545,23.0,False
420,D.J. Williams,800.0,7087.85823530027,141,TE,1.0500071057467875,22.0,False
241,Sean Lee,7571.4285714285725,6356.501619558059,55,LB,0.34316923229736224,24.0,True
1539,Juston Burris,2800.0,3955.545130334744,118,CB,1.6001362443899645,23.0,False
3112,Jalen Carter,1000.0,2922.2658450227655,9,DL,0.9711360467787336,22.0,False
2218,C.J. Gardner-Johnson,6750.0,7843.128907106282,105,S,0.9468898787131316,21.0,False
2320,Dennis Daley,3500.0,5772.110603185045,212,T,0.3372200425887537,23.0,False
2702,Michael Carter,2666.6666666666665,6954.7014062224935,107,RB,0.16667534944763562,22.0,False
1081,Jerick McKinnon,6400.0,7760.7023403386465,96,RB,0.3551071873353067,22.0,False
2878,Lewis Cine,0.0,5180.437735533965,32,DB,-1.1225703753507414,22.0,False
3081,Chase Lucas,400.0,2709.5268738682703,237,DB,-1.0403000850038469,25.0,False
3654,Omarr Norman-Lott,166.66666666666666,7491.307517480875,63,DT,0.27413303019533464,23.0,False
177,Darcel McBath,375.0,5012.914266764467,48,DB,-0.704395640737882,23.0,False
847,Ace Sanders,600.0,7743.6887691421625,101,WR,0.7097273447027812,21.0,False
217,Captain Munnerlyn,8750.0,8198.853320441467,216,DB,1.2471997358023716,21.0,True
3656,Darius Alexander,333.3333333333333,5848.061950473684,65,DT,-0.3725508116860746,25.0,False
158,Pierre Garcon,13500.0,3851.6484374909082,205,WR,1.204955045808303,22.0,True
583,Trumaine Johnson,5000.0,6819.768377997079,65,DB,0.1895524429411774,22.0,False
1878,Saquon Barkley,1477.272727272727,1863.5234986048674,2,RB,0.7301196495672635,21.0,False
3326,Andrew Vorhees,2250.0,3821.773137385862,229,OL,-0.41603273889901105,24.0,False
153,Josh Morgan,5250.0,2977.189027771457,174,WR,1.4792458604129817,23.0,True
2746,Larry Borom,3400.0,7431.3845483613895,151,OL,0.53741059206268,22.0,False
1447,Paxton Lynch,133.33333333333334,3749.020385979118,26,QB,-0.24582617172673013,22.0,False
3560,Christian Mahogany,1500.0,7106.1288680382895,210,OL,1.9634969766959107,23.0,False
102,Tim Shaw,1500.0,5989.876850001713,164,LB,0.12012583012205033,23.0,False
1132,Kevin Pamphile,3200.0,7298.283464292531,149,T,0.2047644693723948,23.0,False
2135,Darnell Savage Jr.,1411.764705882353,2516.5944383521637,21,S,-0.09798257296776271,22.0,False
1596,Temarrick Hemingway,0.0,4311.176398867254,177,TE,-1.0008682407397338,23.0,False
242,Mike Neal,2428.571428571429,7064.211707185904,56,DE,-0.014804874783669557,23.0,False
2686,Monty Rice,1000.0,7441.607859986412,92,LB,0.4438743305079253,22.0,False
1788,Brian Hill,2250.0,6139.228687191873,156,RB,-0.8744441685673856,21.0,False
3261,Nick Hampton,600.0,5709.87272271158,161,OLB,0.21636098846242188,23.0,False
3274,Warren McClendon,1800.0,7175.580246378429,174,OL,0.5661887117083061,22.0,False
1417,Geoff Swaim,1500.0,3247.8482589392574,246,TE,1.213893532510108,21.0,False
2355,Justin Herbert,2176.470588235294,2612.1408987406458,6,QB,-0.4375090037069336,22.0,False
3162,O'Cyrus Torrence,3285.7142857142862,7063.353956584117,59,OL,2.132217927260879,23.0,False
1922,Breeland Speaks,333.3333333333333,6830.335488238938,46,DE,1.3662502769652962,22.0,False
1116,Nevin Lawson,4400.0,4326.947240476394,133,DB,0.7082084859924173,23.0,True
2438,Devin Asiasi,0.0,5800.053724421724,91,TE,1.9388642276592825,23.0,False
3571,Trey Taylor,250.0,3547.799807950167,223,FS,0.7071067811865493,23.0,False
44,Tony Scheffler,3428.571428571429,6065.99841962955,61,TE,0.01103367369556802,23.0,False
45,Tim Jennings,6142.857142857143,7943.571525353133,62,DB,0.7600793999555284,22.0,False
3154,Cam Smith,125.0,3670.825556916865,51,DB,-1.8600964508013984,22.0,False
340,Brandon Harris,428.5714285714286,5412.772517693322,60,DB,0.02245761873420807,21.0,False
1722,Tim Williams,400.0,7160.882335670578,78,OLB,-0.3789788808033267,23.0,False
3103,Brock Purdy,11000.0,5158.527315325641,262,QB,1.1241649487828482,22.0,True
269,Al Woods,8500.0,9454.48934593723,123,DT,-0.8038267126008434,23.0,False
3010,Tycen Anderson,400.0,3596.515578234878,166,S,-1.068114969987701,23.0,False
3742,Jalen Rivers,750.0,6918.87229615652,153,OL,0.10246313700862536,22.0,False
2041,Wyatt Teller,9750.0,7163.110072550393,166,G,0.0014136361370318136,23.0,True
2265,Jordan Scarlett,0.0,3719.673738837238,154,RB,-0.6276473564047952,23.0,False
3659,Darien Porter,666.6666666666666,4587.339902982646,68,CB,-1.216419954772554,24.0,False
1759,Mack Hollins,4200.0,4814.97828523976,118,WR,0.053602800801536746,23.0,False
58,Rob Sims,9200.0,7711.943560895095,128,G,0.3813806684931333,22.0,True
2738,Tyree Gillespie,200.0,5205.016119836293,143,S,0.2457732075765598,23.0,False
3078,Jonathan Ford,200.0,9982.592239492218,234,DT,0.9284748198634782,22.0,False
1135,Nat Berhe,600.0,3929.6598549951027,152,DB,0.07961702445051388,23.0,False
1247,Malcom Brown,3307.692307692308,5146.420007338242,32,DT,1.4574880324061577,21.0,False
1372,David Mayo,4500.0,6548.388989842979,169,LB,-0.10471617360822444,22.0,False
2203,Connor McGovern,7400.0,7385.880411529357,90,G,-0.9244675613807166,21.0,True
2231,Hjalte Froholdt,6000.0,7963.035316549658,118,G,-0.917472770298134,23.0,False
2867,Trent McDuffie,1941.1764705882351,2261.9907875182034,21,CB,0.3220455775691741,21.0,False
3314,Zach Evans,0.0,4752.082316854443,215,RB,-0.5406127318257195,22.0,False
