,Player,Actual_ROI,Predicted_ROI,Pick,Position,BMI_rel,Age,Gem_detected
2808,Quincy Roche,400.0,2738.4739055957693,216,DL,-1.3429456973097709,23.0,False
2123,Josh Hines-Allen,1500.0,2684.8730613713324,7,LB,-0.5062946552736153,22.0,False
316,Jabaal Sheard,4272.727272727272,6930.727858497623,37,DE,0.34547038219431914,22.0,False
2212,Quincy Williams,8200.0,5446.991091997131,98,S,3.2456092724111034,23.0,True
1670,Tre'Davious White,3533.333333333333,2806.573545558772,27,CB,0.20800340715368618,22.0,True
1833,Adam Bisnowaty,0.0,5872.73749025521,200,T,-0.18026166892112253,23.0,False
1491,Yannick Ngakoue,8333.333333333334,8505.0521385177,69,DE,-0.573617500974088,21.0,False
444,Pernell McPhee,5800.0,7031.2075972372795,165,DE,0.4055162583573184,22.0,False
2317,Kelvin Harmon,750.0,4081.739268909318,206,WR,0.5256116568069166,22.0,False
3457,Dadrion Taylor-Demerson,600.0,5058.729607623834,104,DB,0.8603800155816191,23.0,False
946,Mike Catapano,600.0,4625.4006807963815,207,DE,0.04172723646535781,23.0,False
1581,K.J. Dillon,0.0,5919.36672763113,159,S,-0.5241862224740065,22.0,False
1025,Jordan Matthews,2555.555555555555,5514.969471032305,42,WR,-0.21667853788282992,22.0,False
1309,Steven Nelson,7200.0,6386.548217370108,98,CB,0.4360877479846592,22.0,True
1890,Marcus Davenport,1157.8947368421052,3904.0060624582675,14,DE,0.07517511420023071,22.0,False
2289,Gardner Minshew II,8000.0,5050.430925446042,178,QB,1.7118501587726924,23.0,True
3613,Grey Zabel,411.7647058823529,3165.3454124976843,18,OT,0.16728436403728636,23.0,False
697,Trent Robinson,1200.0,5315.696786280926,180,DB,1.2471997358023716,22.0,False
376,Alex Green,1000.0,5995.59918904131,96,RB,-0.28548577289368543,23.0,False
1967,Oren Burks,3200.0,6087.92071311258,88,ILB,-1.7300907629087403,23.0,False
959,Jordan Poyer,11400.0,3894.953949727667,218,DB,-0.8640364756928036,22.0,True
2107,Hunter Bradley,750.0,3645.182983791658,239,LS,0.008915692606165551,24.0,False
1589,Spencer Drango,2000.0,6157.500971523772,168,G,-1.125788514432309,23.0,False
2994,Thomas Booker,1800.0,6452.7372750596705,150,DE,2.3269842955732707,22.0,False
2021,Justin Watson,2750.0,6600.078439873425,144,WR,0.5256116568069166,22.0,False
2747,Caden Sterns,600.0,5066.1020883535875,152,DB,0.16237996680975408,21.0,False
3333,Kenny McIntosh,250.0,1769.8872721377134,237,RB,-1.047189839739396,23.0,False
1111,Tre Boston,5600.0,6657.207874013018,128,DB,-0.03023683486749865,22.0,False
2080,Cedrick Wilson Jr.,2750.0,2928.8703086284554,208,WR,-1.0251978723666164,22.0,False
3702,CJ West,200.0,7887.301841487657,113,DT,1.1896734858074174,23.0,False
3093,Isiah Pacheco,5250.0,2958.402196174103,251,RB,0.43552498824933844,23.0,True
2955,Max Mitchell,1400.0,7773.171429033799,111,T,-1.0135610070812255,22.0,False
559,Cordy Glenn,3800.0,8183.463553953702,41,G,0.8874210160836183,22.0,False
1530,B.J. Goodson,4000.0,5912.4010444767955,109,OLB,0.7563264669357661,23.0,False
2696,Ifeatu Melifonwu,1333.3333333333333,6582.919630003453,101,DB,-0.6129668655417456,22.0,False
2401,Jalen Hurts,9875.0,8060.235845811277,53,QB,1.476776074776754,22.0,True
1744,Nazair Jones,600.0,5507.951258466299,102,DT,-1.599749038327693,22.0,False
354,Ryan Mallett,666.6666666666666,6756.413974325118,74,QB,1.0038073268815721,23.0,False
733,David Molk,750.0,6299.827089937329,226,C,0.14807866968189504,23.0,False
3376,Quinyon Mitchell,1266.6666666666667,1675.5128970668777,22,CB,-0.2851013864155935,23.0,False
1369,Joe Cardona,2000.0,5567.144050933616,166,LS,0.8727956568059738,23.0,False
3116,Lukas Van Ness,210.5263157894737,2373.0761130583205,13,DL,-0.9051605132507502,22.0,False
2127,Rashan Gary,1714.2857142857142,3766.3942852773716,12,LB,1.3138318625289767,21.0,False
1429,Jack Conklin,2115.3846153846152,3159.126055345567,8,T,-0.9385176154328934,22.0,False
2768,Jason Pinnock,3200.0,6332.136762480439,175,CB,0.49117293215140145,22.0,False
1638,Daniel Lasco,0.0,1669.100771784527,237,RB,-2.0270772320021413,23.0,False
181,Phil Loadholt,5142.857142857143,9956.858082021909,54,T,0.5597706009458402,23.0,False
984,Sean Renfree,0.0,4163.342262259087,249,QB,-0.9644022732944066,23.0,False
863,Phillip Thomas,400.0,5124.908613060889,119,DB,2.304034314856825,24.0,False
1505,Jordan Jenkins,5800.0,7474.63014601356,83,OLB,1.208594103905336,22.0,False
1960,Tracy Walker,2600.0,5804.541443127566,82,S,-0.42534587665071005,23.0,False
797,Johnathan Hankins,6250.0,8326.212470308385,49,DT,1.2611183309502607,21.0,False
2969,Erik Ezukanma,0.0,6615.715913763161,125,WR,0.09483123203649113,22.0,False
176,Mike Mitchell,4125.0,7732.33819967505,47,DB,1.5106975785505232,22.0,False
3030,Christian Benford,3800.0,5001.0585774926985,185,DB,-0.03023683486749865,21.0,False
339,Greg Little,1714.2857142857144,6835.372948615664,59,WR,0.9563920815773421,22.0,False
3599,Will Campbell,205.12820512820517,2065.6705557087944,4,OT,0.5754727419768962,21.0,False
442,Daniel Kilgore,5200.0,4211.813745301614,163,G,-1.1428605312510844,23.0,True
1619,Jeff Driskel,1750.0,3766.2331351024936,207,QB,0.31587394372721617,23.0,False
3205,Mekhi Blackmon,1000.0,6950.241307824789,102,CB,-1.3885869786631366,24.0,False
778,Alec Ogletree,3714.285714285714,3844.7591496116265,30,LB,0.19785530060354958,21.0,False
2645,Samuel Cosmi,2888.8888888888887,7838.421980746271,51,OL,-1.193121224302538,22.0,False
504,Anthony Allen,250.0,3008.7280941605636,225,RB,-0.5451204361574554,23.0,False
3216,Clark Phillips,800.0,6790.343674257344,113,CB,0.6504946934559948,21.0,False
600,Mike Martin,1000.0,8903.576499778235,82,DT,0.25204671060159795,22.0,False
3102,AJ Arcuri,250.0,1027.2816830738684,261,OT,-1.9754484532151113,25.0,False
2870,Tyler Smith,2062.5,2043.546697076111,24,OL,1.0448492896257402,21.0,True
1747,James Conner,9800.0,7281.042338667792,105,RB,0.2781888948673701,22.0,True
1859,Jylan Ware,0.0,6108.802170672987,231,T,-0.8615623668270084,23.0,False
2269,Michael Jackson,4500.0,5832.592543155315,158,CB,0.9664726516396506,22.0,False
332,Marvin Austin,250.0,9198.762645359047,52,DT,0.5450312966370175,22.0,False
2913,Martin Emerson,1857.142857142857,6505.3427650135945,68,CB,-0.691505253289287,21.0,False
594,Russell Wilson,23333.33333333333,6090.15216337921,75,QB,0.861950790022848,23.0,True
1416,Trent Brown,10500.0,10134.962461072782,244,G,1.9770706744753643,22.0,True
2037,Jermaine Carter Jr.,3750.0,5051.7736773660245,161,LB,-0.8924027985185571,23.0,False
3618,Matthew Golden,250.0,2459.394565795398,23,WR,-0.12212281327339979,22.0,False
2559,Markus Bailey,1750.0,4540.474727915341,215,LB,0.028077772972903068,23.0,False
61,Chris Kuper,8750.0,6873.45869786981,161,G,-0.8468112103767417,23.0,True
2489,Ben Bredeson,4200.0,8157.041220638372,143,G,-0.5731660636118218,22.0,False
740,Jeremy Ebert,0.0,1267.9005638016633,235,WR,-0.25118915545271703,23.0,False
257,NaVorro Bowman,14200.0,7928.491041034584,91,LB,1.2954786647922985,22.0,True
2609,Zaven Collins,1200.0,3177.6676849851838,16,LB,1.3264079696385755,22.0,False
839,Stedman Bailey,1166.6666666666667,6993.69621828737,92,WR,0.6811145987118008,22.0,False
2535,Charlie Woerner,0.0,6566.752092606215,190,TE,-0.4949172835220814,22.0,False
1179,Eric Pinkins,500.0,4307.148064560353,208,DB,1.2118419098148383,23.0,False
224,Rashad Jennings,7750.0,4111.002018822741,250,RB,0.11352702866240497,24.0,True
3170,Drew Sanders,333.3333333333333,4748.09225874621,67,LB,-2.2436881495397274,22.0,False
3636,T.J. Sanders,200.0,6943.408643749427,41,DT,-0.9973196838961182,22.0,False
88,Michael Bush,5000.0,6753.569248173466,100,RB,1.2661600920971607,23.0,False
1195,Jabari Price,250.0,5919.094075937212,225,DB,0.5886702560206788,21.0,False
2737,Royce Newman,2800.0,5755.908124858503,142,G,-0.917472770298134,24.0,False
716,Terrance Ganaway,0.0,2567.5006593123276,202,RB,1.4071899312078953,23.0,False
1422,Jared Goff,2355.555555555556,1155.033937429038,1,QB,-1.2022992826059722,21.0,True
3122,Calijah Kancey,812.5,4004.5688332087575,19,DL,0.6297065140861254,22.0,False
448,Brandon Fusco,8750.0,7050.92237485753,172,C,-0.5956619875457257,23.0,True
3294,A.T. Perry,500.0,3932.75632886473,195,WR,-1.685398480853536,23.0,False
3445,Jalen McMillan,1166.6666666666667,5414.624622501582,92,WR,-0.9996695446986669,22.0,False
2255,Ben Burr-Kirven,500.0,6988.916697736879,142,LB,0.16000621907979928,21.0,False
1727,Chris Godwin,10600.0,8055.549692748162,84,WR,0.5053862369762615,21.0,True
2662,Jalen Mayfield,1000.0,7658.458171244849,68,OL,0.17495437951763085,21.0,False
2564,K.J. Hill,250.0,3564.3343613507836,220,WR,-0.25118915545271703,22.0,False
1635,Vadal Alexander,1500.0,7378.587533564698,234,G,0.1154473497608069,22.0,False
3386,Xavier Legette,666.6666666666666,5016.802155370516,32,WR,1.041430052006691,23.0,False
289,Phillip Adams,2250.0,4843.01722325426,224,DB,0.07961702445051388,22.0,False
278,Arthur Moats,5500.0,6453.366663894183,178,LB,1.6739694800297964,22.0,False
883,Oday Aboushi,4200.0,7845.082128874671,141,T,0.2047644693723948,22.0,False
3038,Jordan Jackson,200.0,4057.758993125713,194,DT,-1.506111117653945,24.0,False
3005,D'Marco Jackson,1200.0,4370.263465865238,161,LB,-0.15601834132538897,24.0,False
919,Dustin Hopkins,4400.0,6314.567305617507,177,K,-0.08755346203529232,22.0,False
435,Richard Sherman,19400.0,6392.12592386532,154,DB,-1.069169059380893,23.0,True
2887,Andrew Booth,300.0,5233.983670905068,42,CB,-0.17420505519173748,21.0,False
2334,Dontavius Russell,0.0,6035.262664087239,235,DT,0.5208793553840668,23.0,False
536,Mark Barron,1933.3333333333333,3700.8759739264824,7,DB,1.782844436581369,22.0,False
1932,Donte Jackson,4857.142857142858,7771.685670041292,55,CB,-0.5698107429045965,22.0,False
964,Kevin Dorsey,0.0,2508.0459256059717,224,WR,0.328320850896858,23.0,False
2047,JK Scott,3250.0,5321.467947389261,172,P,-1.2494906841101259,22.0,False
3276,Evan Hull,0.0,5832.453902022706,176,RB,-0.1912486438979894,22.0,False
581,Rueben Randle,3000.0000000000005,6963.285749490966,63,WR,-0.5082613626421055,21.0,False
590,Josh LeRibeus,1833.3333333333333,7236.864096953778,71,G,1.221240273517594,23.0,False
1170,Brandon Dixon,750.0,2446.039006122451,195,DB,0.8941021949627768,24.0,False
635,James-Michael Johnson,2200.0,6278.052650484239,120,LB,0.48831805871863193,23.0,False
456,Aldrick Robinson,3000.0,5290.8661300815875,178,WR,0.00712785412812856,22.0,False
3352,Alex Forsyth,1000.0,3733.6601491015194,257,OL,0.19413142566613723,24.0,False
221,Julian Edelman,15250.0,1632.138054737418,232,WR,1.0662498813310428,23.0,True
2626,Joe Tryon-Shoyinka,1533.3333333333337,6627.8986076267765,32,OLB,-0.2082960414644445,22.0,False
3190,Ji'Ayir Brown,1833.3333333333333,5710.163677841823,87,S,0.31996640770459556,23.0,False
2952,Perrion Winfrey,200.0,7722.664745640177,108,DT,-1.3337336920092182,22.0,False
3647,Benjamin Morrison,285.7142857142857,6305.400034376051,53,CB,-0.6177903800871645,21.0,False
2064,DeShon Elliott,6250.0,6498.975176130512,190,S,-0.029984493357529514,21.0,False
3244,Atonio Mafi,600.0,7879.032353821413,144,OL,2.1163149595709005,22.0,False
1879,Sam Darnold,1139.5348837209303,2460.806855440381,3,QB,0.3202115815167391,21.0,False
2964,Brandon Smith,200.0,5937.254300295446,120,LB,-0.5869832538729293,21.0,False
2601,Jaycee Horn,758.6206896551724,1889.7129890973397,8,DB,-0.5117788390606293,21.0,False
2796,Shi Smith,800.0,5091.666579767258,204,WR,0.29597931609255884,22.0,False
2413,Logan Wilson,5333.333333333333,6233.60161955806,65,LB,0.34316923229736224,24.0,False
2315,Travis Homer,2000.0,6468.375500724391,204,RB,-0.012170463284466845,21.0,False
1976,Mason Cole,5000.0,7016.23784754416,97,C,-1.9973129045714422,22.0,False
3187,De'Von Achane,5166.666666666667,5572.139430981252,84,RB,-1.3036510073835201,21.0,False
3730,Rylie Mills,0.0,5682.427456675832,142,DL,-0.14153237386231526,24.0,False
1066,Will Sutton,1600.0,11070.01875768985,82,DT,0.6326862839852088,22.0,False
611,Brandon Thompson,1400.0,7159.239536227486,93,DT,0.19018701050457204,22.0,False
2208,Jamel Dean,5400.0,6617.93428986057,94,CB,0.5349571094632787,22.0,False
0,Randy Moss,5636.363636363636,3286.8672061406214,21,WR,-0.8448906087023179,21.0,True
2386,Yetur Gross-Matos,1800.0,6526.31642725871,38,DE,-0.6505376770066252,22.0,False
3763,Tyler Baron,0.0,5353.767324796105,176,DE,-0.6599861709104029,23.0,False
762,Jonathan Cooper,533.3333333333334,3630.594500558259,7,G,0.6993351877761038,23.0,False
2647,Dillon Radunz,1555.5555555555554,5559.051796695821,53,T,-1.4638213569712186,23.0,False
1620,Kamu Grugier-Hill,6000.0,4615.2543569613335,208,OLB,-1.1471441601328904,22.0,True
250,Donald Butler,5800.0,7493.854918989816,79,LB,0.672414173016924,21.0,False
3011,DaRon Bland,4200.0,4897.7281503182985,167,DB,-0.27002320246475014,23.0,False
3080,Deane Leonard,600.0,3881.6467584118795,236,DB,-0.4680276268741013,22.0,False
2313,Isaiah Prince,1000.0,5275.583051893596,202,T,-1.7394293652986403,22.0,False
1699,Zach Cunningham,5142.857142857143,5610.25974326542,57,LB,-1.5462303760108476,22.0,False
2192,David Long,1400.0,7713.762049549342,79,CB,0.6641720888156352,21.0,False
1069,Khyri Thornton,600.0,6813.350041604024,85,DT,0.27413303019533464,24.0,False
178,Max Unger,8625.0,5948.943192206333,49,C,-1.3881117148268145,23.0,True
284,Trindon Holliday,1000.0,2594.5489966049668,197,WR,0.5386829113526141,24.0,False
2016,Maurice Hurst Jr.,2750.0,6986.997661736117,140,DT,-0.5195015617603161,23.0,False
2338,Cortez Broughton,333.3333333333333,7081.107401798992,242,DT,-0.4181174800081889,23.0,False
1397,A.J. Derby,750.0,4012.5841965609393,202,TE,-1.5068191979573833,23.0,False
1500,Joe Thuney,16800.0,6788.7535908117825,78,G,-1.537224842333495,23.0,True
2448,Dalton Keene,0.0,6525.978423743403,101,TE,0.2790580398476746,21.0,False
1988,Nick Nelson,250.0,5528.805936799957,110,CB,1.690551622555021,21.0,False
426,Rod Issac,0.0,6605.280216990329,147,DB,0.18142767076454738,22.0,False
1180,Quincy Enunwa,3250.0,4006.067156107077,209,WR,1.38717250634777,22.0,False
220,Jamarca Sanford,3750.0,1765.8037890404005,231,DB,1.1746009143993978,24.0,True
2761,Nate Hobbs,2800.0,5691.291606253892,167,CB,-0.6517106315217456,22.0,False
1199,Ulrick John,500.0,6181.869565320163,232,OL,-0.4049755605544392,22.0,False
3487,Jacob Cowing,250.0,4112.65832880408,135,WR,-1.1518170965681982,23.0,False
1412,Mark Nzeocha,1250.0,2172.971798408946,236,OLB,-1.2719886847019508,25.0,False
938,Chris Jones,2800.0,8922.934545422391,198,DT,-0.008405171400019703,23.0,False
2277,Joe Jackson,250.0,7387.099655259692,165,DE,0.509536174715865,22.0,False
1741,Rasul Douglas,6200.0,7064.686223629684,99,CB,0.2533412093805878,22.0,False
1526,Tavon Young,2800.0,5324.067000690625,104,CB,0.7712438178131636,22.0,False
464,D.J. Smith,1250.0,6855.771249470874,186,LB,1.1062332571735494,22.0,False
1455,Jaylon Smith,3700.0,6349.419884562293,34,OLB,-0.12791273676430143,21.0,False
384,Luke Stocker,1000.0,5990.0914083896405,104,TE,-0.19134670919149113,23.0,False
3050,Matt Henningsen,400.0,3320.461314033307,206,DE,1.726525533943285,23.0,False
1039,Jeremy Hill,3000.0000000000005,7619.7796541467,55,RB,0.031196095559923524,21.0,False
2650,D'Wayne Eskridge,375.0,4494.075265413413,56,WR,0.8300804930498249,24.0,False
445,Ryan Whalen,0.0,5616.519928321895,167,WR,-0.29140800038105297,22.0,False
2706,Cameron Sample,1166.6666666666667,8759.856378580665,111,DE,0.5856538868463161,21.0,False
379,K.J. Wright,12800.0,6841.420241573094,99,LB,-0.7117807971805351,22.0,True
3148,Brian Branch,1666.6666666666663,5037.252111773297,45,DB,0.3239900707633059,21.0,False
2319,Scott Miller,2750.0,4337.115892312044,208,WR,-0.7554375786445942,22.0,False
776,Sylvester Williams,1933.3333333333333,3285.0475749787456,28,DT,1.3561039506540302,24.0,False
1405,Hayes Pullard,2250.0,3980.642690936798,219,ILB,0.380464258173414,23.0,False
683,George Iloka,5800.0,7361.572665810751,167,DB,0.21895448274560173,22.0,False
1651,Christian McCaffrey,3307.692307692308,2420.4477265499427,8,RB,-0.6276473564047952,21.0,True
2807,Brady Breeze,0.0,2105.0134614935528,215,S,0.042563252756982306,23.0,False
3435,Tip Reiman,0.0,6692.514184661749,82,TE,1.6300767367920475,22.0,False
1482,Cyrus Jones,666.6666666666666,5847.4474277428,60,CB,1.7766650981748773,22.0,False
3690,Sai'vion Jones,166.66666666666666,8395.121876232108,101,DE,0.7166731986899143,22.0,False
1346,Grady Jarrett,14250.0,5890.504037728585,137,NT,-0.7148207055270568,22.0,True
3436,Blake Corum,1333.3333333333333,5539.114476705097,83,RB,1.020627313662204,23.0,False
249,Brandon LaFell,8600.0,5178.596898348091,78,WR,-0.38442634986809926,23.0,True
1502,Adolphus Washington,1800.0,8177.467256175034,80,DT,-1.0934379719284308,21.0,False
535,Morris Claiborne,735.2941176470588,2242.3220148485098,6,DB,-0.22581491449158406,22.0,False
1646,Solomon Thomas,500.0,2163.664814139179,3,DE,1.3662502769652962,21.0,False
745,David Paulson,250.0,3292.2195155879904,240,TE,-0.24029501163145567,23.0,False
2403,J.K. Dobbins,3142.857142857143,7125.049899240432,55,RB,0.07736862702229333,21.0,False
3301,Christian Braswell,250.0,1900.542592397239,202,DB,-0.9384894386898134,23.0,False
1569,Matt Judon,15750.0,5523.988393172672,146,DE,0.1653327537053248,24.0,True
2995,Tyler Allgeier,4000.0,6664.515114530082,151,RB,0.6778720122813654,22.0,False
3776,Luke Newman,250.0,6686.4146881318175,195,G,-0.4933841909960037,23.0,False
2711,Elerson Smith,166.66666666666666,5491.14661369052,116,DL,-1.6527699081800376,23.0,False
2624,Odafe Oweh,1000.0,4261.638398551687,31,DE,-0.6505376770066252,22.0,False
2336,Terry Godwin,0.0,3445.455651140305,237,WR,-0.6836670162591993,22.0,False
2871,Tyler Linderbaum,2125.0,3072.4168623478163,25,OL,0.9166128640989382,22.0,False
3588,Jowon Briggs,1250.0,7534.346833799757,243,DE,4.09146994459202,23.0,False
575,Brock Osweiler,2000.0,6850.86861899943,57,QB,-0.6472713867930177,21.0,False
3390,Jer'Zhan Newton,700.0,6396.416320951249,36,DL,0.6031247566152421,22.0,False
3130,Anton Harrison,1533.3333333333337,2283.7685858870673,27,OL,-0.187501833027414,21.0,False
1736,Cameron Sutton,4200.0,6098.515471760041,94,CB,-0.24816527450826278,22.0,False
904,Tavarres King,400.0,2838.2274371901335,161,WR,-0.9996695446986669,23.0,False
1684,Curtis Samuel,3000.0,5816.186683599127,40,WR,0.25223998871713404,21.0,False
645,Christian Thompson,0.0,6668.976775468731,130,DB,1.116007768400713,22.0,False
2446,Matt Peart,1400.0,7200.293695550305,99,T,-0.7884067836210418,23.0,False
1548,Deiondre' Hall,400.0,7072.3165811424915,127,CB,-0.061607611509369505,22.0,False
1908,Lamar Jackson,8461.538461538461,6930.721298997605,32,QB,-1.285709300728106,21.0,True
511,Lawrence Guy,15750.0,9459.870027331866,233,DT,-0.13225509160529014,21.0,True
3255,Darrell Luter,400.0,3367.8683931706096,155,CB,-0.6177903800871645,23.0,False
3374,Troy Fautanu,600.0,3029.098173666782,20,OL,0.5661887117083061,23.0,False
2775,Adetokunbo Ogundeji,2000.0,5391.027230960579,182,DL,-1.3617872687788368,22.0,False
261,Mike Williams,5000.0,6254.879548943238,101,WR,0.2671434019446623,23.0,False
2076,Trenton Cannon,500.0,3229.314729501961,204,RB,-2.803512970881731,24.0,False
2824,Jake Funk,0.0,2882.4354508137026,233,RB,-0.5494050051250323,23.0,False
2331,Quinton Bell,1333.3333333333333,4153.416702709734,230,DE,-0.6599861709104029,23.0,False
1633,Riley Dixon,4500.0,4532.791315892187,228,P,-0.18797567468319668,23.0,False
2769,K.J. Britt,2000.0,6855.771249470874,176,LB,1.1062332571735494,22.0,False
3247,Josh Whyle,600.0,4112.7417821332165,147,TE,-1.9518549894558623,23.0,False
212,Brandon Gibson,4250.0,5162.537155907377,194,WR,1.1139460332294895,22.0,False
3465,Devontez Walker,200.0,3964.369113058289,113,WR,-0.46847338646045644,23.0,False
2179,Diontae Johnson,5833.333333333333,4835.540841914125,66,WR,-0.3780074284911134,23.0,True
3198,Jordan Battle,2000.0,8502.063756271917,95,DB,0.9328471735187651,22.0,False
3257,Kyu Blu Kelly,800.0,5007.007227668404,157,CB,-0.8395830425348765,22.0,False
2725,Robert Rochell,666.6666666666666,4227.821131165452,130,DB,-0.6660320512834524,23.0,False
629,Jaye Howard,3400.0,7769.419579688676,114,DT,-0.416756680333115,23.0,False
1760,Ben Gedeon,3000.0,7071.3977341869395,120,ILB,-0.03722270552416996,22.0,False
1269,Rob Havenstein,8285.714285714286,10358.730197597242,57,T,-1.0096681311394684,23.0,False
302,Nick Fairley,1095.2380952380952,3833.411871214221,13,DT,-0.4686690997183901,23.0,False
3119,Emmanuel Forbes,529.4117647058823,4051.146813329543,16,CB,-1.7267536923257274,22.0,False
538,Ryan Tannehill,3499.9999999999995,1794.9767577527673,8,QB,-1.2022992826059722,24.0,True
7,Wade Smith,6142.857142857143,6944.441915327868,78,T,-0.7336034234180899,22.0,False
3200,Ricky Stromberg,0.0,6846.6549932562975,97,OL,0.2685428828745701,22.0,False
2940,Nick Cross,2500.0,8576.75601516658,96,DB,1.2150099806053887,20.0,False
2998,Snoop Conner,0.0,5735.3171365196395,154,RB,0.9727595300899061,22.0,False
1917,Courtland Sutton,4500.0,5725.403604178447,40,WR,-0.3548032944274874,22.0,False
